,X6,X9,X11,X12,X14,X18,X20,X21,X22,X24,X25,X26,X27,X28,X29,X30,X41,X42,X49,X52,X53,y
1276,20.09,0.1941785874610953,4.41,0.4230436099529933,0.016080694018058762,0.8291824290676564,7.21,8.74,7.11,8.82,4.23,0.1,4.17,0.05554341197506102,90.39,2.79,21.88,10.89,0.05212278966439872,0.5226239322455948,0.10148237693681277,0
1277,32.74,0.266431607017628,8.83,0.463494864047594,0.051981093186568295,0.8102900231674164,1.68,-1.18,-0.9,-1.14,1.11,-0.35,-0.6,0.0655854897320225,94.04,2.48,13.64,10.94,0.05654185074303075,0.11716223278610152,0.031215721962974445,0
1278,14.82,0.2024480530966357,5.96,0.6000183651988817,0.148096180289198,0.6267634492074019,6.94,10.81,8.28,11.73,4.16,-0.34,4.96,0.058301305647840765,89.21,3.14,20.64,1.84,0.058496118274195485,0.3690162717052876,0.07470662576771461,0
1279,23.1,0.22136659072217146,7.42,0.5186046039109915,0.0638914132937336,0.7168443482584589,1.07,5.33,4.2,6.23,0.76,-0.23,2.97,0.06192510851925283,90.84,2.77,14.03,3.78,0.10228344783061633,-0.015038425110315334,-0.003329004896501201,0
1280,19.51,0.19248899412987688,3.03,0.5067770181155309,0.04474556128055369,0.7074922545718636,5.18,4.62,3.66,5.14,3.47,-0.3,2.45,0.058774214363478135,91.67,2.73,18.69,2.93,0.10641095173665813,0.10347849365236916,0.019918471157219387,0
1281,14.78,0.17093422453908008,4.22,0.4934830662091896,0.08691169364616996,0.6862698997652716,7.7,7.05,5.77,8.29,5.49,-0.32,4.12,0.06475947623039792,89.41,2.6,21.89,6.71,0.08401219845041563,0.4383974108963727,0.07493712147151192,0
1282,14.09,0.14524631396702947,2.81,0.4711146125267938,0.0777788643205698,0.6880424473937551,9.36,10.68,9.0,13.11,7.58,-0.28,7.3,0.06433543896595519,86.27,2.2,22.75,15.48,0.06955935914522385,0.75665563643416,0.1099014421344385,0
1283,13.73,0.14468484505406756,0.51,0.4967819602928149,0.06526559331711476,0.6626077303420124,8.61,9.43,8.06,11.98,7.24,-0.64,6.78,0.06256432228056663,86.96,2.12,23.37,9.97,0.06301511515255473,0.612423865353018,0.08860845206601456,0
1284,14.64,0.1479603915124849,0.7,0.5370347877871564,0.07238013496443953,0.643436411375027,1.17,2.25,1.92,2.97,0.96,-0.69,1.57,0.06388789234333539,92.04,2.31,15.5,1.13,0.0641889109456981,0.2107218104021137,0.03117848156731636,0
1285,13.56,0.26442233072753324,15.83,0.6323717415502774,0.02365560672179531,0.5628541649803458,-1.18,-1.98,-1.56,-2.69,-1.02,-0.53,-1.35,0.06509135065086556,94.84,2.55,12.17,14.09,0.07060824312502262,-0.07411787505231908,-0.019598421269906303,0
1286,41.26,0.35642788068617776,4.03,0.146459470009994,0.016569044933106188,0.8960650595956048,5.54,11.54,7.21,7.57,8.22,-0.12,10.71,0.02894070369082683,85.14,3.92,10.46,2.69,0.05860289452468687,0.2434567783283485,0.08677478353825782,0
1287,55.67,0.4227385553086068,11.73,0.0648534483980595,0.06980524720157187,0.958646707339594,9.25,18.52,11.23,11.63,8.96,-0.07,10.87,0.027443131202258973,86.38,3.23,14.82,28.87,0.17359808378523306,-0.02607916846146622,-0.011024669999050012,0
1288,24.97,0.29692788766846623,8.25,0.035238904960670066,0.03635180031492657,0.9740872577344184,8.14,17.22,10.98,11.28,10.32,-0.13,13.92,0.037481828755715235,82.33,2.9,15.22,-7.78,0.07016989805288583,-0.04332761914202843,-0.012865178429546304,0
1289,28.98,0.24341939562797896,0.44,0.031212823422053924,0.17327941717767706,0.9783123663453284,14.38,25.73,18.81,19.2,17.35,0.04,22.7,0.03236808070695039,74.07,3.53,20.99,11.98,0.08018865049291976,0.8388933918477681,0.20420292243988908,0
1290,29.15,0.2426932255390831,0.34,0.028403083615494755,0.15276092676632427,0.97965674009235,18.41,31.59,23.91,24.37,17.51,-0.11,22.74,0.024388117883473816,74.82,2.63,25.22,25.97,0.2262583315073258,0.20641276239408005,0.050094979097851634,0
1291,27.18,0.2289616124773136,0.27,0.030240684460043327,0.13310260156647152,0.977637213812386,16.33,28.58,21.86,22.28,18.34,-0.13,24.54,0.025558758640620467,72.9,1.56,23.11,19.77,0.44899436750426974,0.369851914624443,0.08468189075023418,0
1292,15.49,0.1546740540732802,0.19,0.03247846854415823,0.2469885794209348,0.9738334751129109,14.82,26.03,21.07,21.52,17.87,-0.34,25.41,0.020868596183443826,72.51,1.13,23.99,7.59,0.3005302161226938,1.274967109607374,0.19720433165306475,0
1293,22.47,0.1987420016265609,0.14,0.03222320481732757,0.32441734080840023,0.9764035661563808,15.42,24.66,20.25,20.71,20.06,-0.52,26.33,0.020752469600733143,71.59,0.98,20.68,24.74,0.3671026513148963,0.6214517460624882,0.12350856392678013,0
1294,18.14,0.17063529533820854,0.41,0.0524620401077741,0.4480580192760227,0.958514915333644,9.37,14.39,11.74,12.1,13.18,-0.88,16.51,0.023318743146380484,81.16,0.88,14.74,5.94,0.25552567499484224,0.7989905106060702,0.13633598174969286,0
1295,16.1,0.15422439363667986,0.2,0.03628181449887767,0.19210919639059432,0.9709488616747808,14.48,22.44,18.8,19.38,22.9,-0.83,29.74,0.02886217899778188,67.37,0.84,19.97,14.54,0.2796856322270387,0.038552830696617364,0.005945786937163389,0
1296,53.8,0.4563407808358281,21.23,0.6979514181707304,0.011940788325560977,0.8216927413134746,5.38,13.28,7.17,8.79,3.18,0.32,4.24,0.2358474713284547,72.18,9.33,25.41,12.53,0.09235169906506732,-0.03808913071624482,-0.017381623652409084,0
1297,52.37,0.4923800233755602,30.31,0.6221176683342788,0.01890342288739205,0.8389202109225323,2.57,6.67,3.5,4.17,1.56,0.41,2.12,0.23785547698422624,74.09,7.34,20.92,9.88,0.08143438940547658,0.07851129860943602,0.0386573950445597,0
1298,41.58,0.4332439741215501,20.67,0.6280199180919936,0.023233122716920244,0.8286726185264555,3.54,9.72,5.21,6.18,2.08,0.23,3.07,0.248229351387548,72.11,6.54,24.43,-5.91,0.08321115647837514,0.2458821169224478,0.10652694550090093,0
1299,32.8,0.4094141892112828,17.64,0.6469332414222666,0.030029431701816007,0.8566610669262377,5.96,14.29,8.27,9.72,3.27,0.27,4.55,0.26291672845610514,69.16,7.44,30.66,6.8,0.08409259427099955,0.2499859215596228,0.10234778338956828,0
1300,34.96,0.4039847893682853,18.26,0.717146995429309,0.02958842697331421,0.7982877771410699,5.07,11.36,6.74,8.08,2.87,0.23,3.82,0.2742554907472455,68.75,8.77,29.1,5.16,0.07810682565159857,0.16596538561739618,0.06704749135107002,0
1301,67.63,0.4349067891536503,14.89,0.8283055096819134,0.06889614596509065,0.8239502967752457,3.97,9.14,5.3,6.49,2.27,0.28,3.04,0.2757547625651428,69.39,8.42,26.66,10.13,0.09750471454950617,0.2302639577714584,0.10014335853219666,0
1302,44.09,0.5060709220399892,28.01,0.7316696370630658,0.04478405079098447,0.7224944861873702,3.31,8.62,4.54,5.88,2.04,0.27,2.8,0.2706481426599357,70.14,7.48,22.7,19.98,0.09919905505365127,0.02272596160557141,0.01150094834397692,0
1303,32.46,0.4687454018757944,26.76,0.722450615878553,0.010384742455811944,0.7386323420437664,3.93,11.53,5.91,8.07,2.51,0.51,3.77,0.24775610981143384,71.45,8.67,26.09,-2.45,0.09253952120411033,0.0988275321747524,0.04632495128564732,0
1304,49.72,0.5030806243684953,31.01,0.809161857935977,0.02178754743651923,0.7700069509404449,4.03,12.59,6.46,8.55,2.58,0.48,4.13,0.2558552530126184,70.28,9.4,24.97,12.61,0.09772546167702248,0.13637288475937398,0.06860655601167871,0
1305,31.78,0.5025972805948693,32.73,0.7274774089783279,0.016851813843473482,0.7611077439589045,4.41,14.19,7.05,9.23,2.97,0.52,4.74,0.2488615109028165,70.37,8.32,24.39,6.77,0.09334647182222916,0.16924800732573436,0.08506358822801463,0
1306,28.95,0.2247891970470237,6.99,0.2969695638473734,0.007675556427741241,0.8215811487754487,10.41,13.4,11.02,12.85,16.85,-3.13,17.84,0.2006883469831912,62.88,0.92,31.06,-33.43,0.11514031394636505,1.0266363099447378,0.23077675177179685,0
1307,9.07,0.1261689593639791,0.11,0.24522030042056456,0.0222737006159848,0.8258186606705761,11.47,9.14,7.54,9.17,19.3,-1.72,12.69,0.2320511348072387,64.11,0.96,26.93,2.37,0.11633364952906845,1.005984767050753,0.12692405119480846,0
1308,8.59,0.107214787903291,0.0,0.22271416658181895,0.11665717655096502,0.8393911450806782,9.08,7.92,7.0,8.41,17.83,-2.3,13.74,0.2217336567524426,64.09,0.77,21.39,8.42,0.12963791235023295,1.154654077826072,0.12379599205579235,0
1309,7.99,0.08676963387868229,0.0,0.2543782681753718,0.0631585415533159,0.8086680771246204,6.74,6.12,5.53,6.72,13.65,-2.51,11.21,0.2294181605925916,65.85,0.74,19.12,5.12,0.11605138139390288,1.4749635020591376,0.1279820430580904,0
1310,11.36,0.11165259144644447,0.0,0.36697449421026107,0.11862135906846302,0.7321732748654078,6.95,4.85,4.37,5.67,16.15,-2.7,10.16,0.28518979591922666,61.32,0.73,21.31,-7.35,0.12967577205934472,0.4669102797318513,0.052131742705045496,0
1311,9.51,0.08687654123325414,0.0,0.3232384623104414,0.12021685073131486,0.7668201612016593,8.84,2.78,2.51,3.34,20.42,-2.54,5.79,0.31484190331158585,62.72,0.78,23.49,5.14,0.1265057871686872,1.0298020460454749,0.08946563991535919,0
1312,7.49,0.08393226455188442,0.0,0.3167636635802251,0.029513002754059874,0.7663778615660325,6.93,4.86,4.45,5.8,13.93,-2.1,8.94,0.28869931428873136,62.19,0.88,22.78,5.49,0.12733472643622412,0.3360100149181676,0.02820208146419428,0
1313,5.76,0.07244377707824963,0.0,0.3552209470664789,0.10835538029157954,0.7299993300141794,-0.65,0.39,0.36,0.48,-1.61,-3.52,0.89,0.2913266731057037,69.98,0.75,12.65,-14.28,0.14809947797806974,0.4923311348926696,0.0356663269848462,0
1314,7.09,0.0872964179080426,0.39,0.3567465932395062,0.03147138912077898,0.7366382431484211,3.29,3.65,3.36,4.58,6.69,-2.27,6.84,0.2728084880887079,65.88,0.99,19.47,-5.74,0.11896570517494598,1.1854500699157018,0.10348554471247944,0
1315,6.21,0.06209174144087605,0.12,0.3529744025359375,0.15615114510680694,0.7394649092212092,1.92,3.03,2.8,3.8,4.42,-2.13,6.44,0.30308322502597274,63.25,0.9,18.63,-0.89,0.11204707867789633,1.7060045709536669,0.10592879471660778,0
1316,193.16,0.6929086960698089,58.3,1.5442057942150504,0.034001283051922744,0.7799095440532497,-1.24,6.83,2.22,2.83,-1.26,2.6,2.26,0.09100709474802884,89.61,3.84,14.84,6.49,0.1885570556204712,0.0036429952503242713,0.0025242630886906977,0
1317,196.7,0.7043039700839353,58.81,1.5302493517965547,0.031734321654495044,0.7581957473371593,2.67,17.29,5.21,6.77,2.48,2.65,4.84,0.08413120774638737,86.75,4.13,19.6,10.95,0.18584564216934493,0.0712149987011918,0.05015700631477168,0
1318,169.81,0.6807556942129819,57.15,1.3579096095319754,0.02136388367424946,0.7502104635030032,3.26,18.39,5.66,7.45,3.1,2.43,5.38,0.08870469147395375,85.75,3.71,21.93,3.64,0.169879683905325,0.05277065663332044,0.03592392499049095,0
1319,246.74,0.7416958488905601,62.13,1.8905720867922682,0.016543319214275657,0.8162364302346456,1.84,16.27,4.68,5.96,1.82,2.57,4.64,0.0912554093732134,86.24,3.86,20.72,7.17,0.1968125638460131,0.043796971189910036,0.032484031725535725,0
1320,217.7,0.7074245119571957,58.18,1.9108541419473488,0.03818032454723648,0.7905320065433865,2.2,22.54,6.2,7.7,2.13,2.24,5.99,0.09608179352514636,84.4,4.69,24.48,-1.62,0.16401728673469426,0.14321949893009767,0.10131698413337843,0
1321,183.33,0.6720780732604359,53.38,1.6513348228208784,0.05503495454903405,0.7721787622594721,3.3,12.6,3.91,4.99,2.9,1.61,3.44,0.09525743505450986,87.04,4.81,28.95,0.62,0.16796170023572402,0.19283848193501832,0.1296025153893545,0
1322,100.85,0.5455942770138522,42.7,1.1506843682157673,0.07776557559665535,0.7895666704512851,6.67,24.06,9.41,12.04,5.99,1.41,8.45,0.09207236688598497,82.34,4.08,29.26,0.17,0.13422112874698916,0.25439289951069194,0.13879531008599352,0
1323,98.09,0.5538624512597468,41.59,1.1132087505368229,0.05258072536322803,0.7561082769070367,6.52,18.77,8.44,10.84,6.26,1.33,8.1,0.097032743929758,82.19,3.75,25.42,13.85,0.16325409177019715,0.10312715203026188,0.05711825721491742,0
1324,104.24,0.534823304180863,39.59,1.1822716206177706,0.08907923839077779,0.7547058445160395,6.64,24.39,11.12,14.65,6.86,1.25,11.48,0.09025336697875838,79.49,3.39,28.27,8.58,0.14403373043343798,0.2336658622930955,0.12496994854586388,0
1325,75.54,0.5141176239117782,38.29,0.9237911556463176,0.13079807160826867,0.7665033073428063,8.61,23.65,11.26,15.01,9.44,1.1,12.35,0.10208505224712612,77.44,2.9,25.81,12.75,0.12614753498004458,0.23764706031126645,0.12217854197684735,0
1326,28.59,0.3806335537242584,22.77,0.9477850967087595,0.049043618270630106,0.3619372128472457,4.95,9.58,6.22,15.78,8.05,1.37,10.12,0.13199831139826834,76.74,3.16,14.29,2.64,0.19672904128582386,0.15173110414834146,0.057753949382488776,0
1327,22.85,0.3791899267374637,23.07,0.9513889108576278,0.045057968908400484,0.3171369908575803,2.58,7.39,4.58,12.38,4.4,1.68,7.8,0.14589640201944998,77.61,3.54,14.36,-2.76,0.16062853559390444,0.17703927600687058,0.06713151009869887,0
1328,24.78,0.4021544245460611,25.65,0.9699628264649136,0.030597327174725162,0.31558505427024336,4.69,10.06,6.13,17.45,9.06,2.07,11.83,0.16303047444091387,71.87,3.75,13.98,6.52,0.17615162652681035,0.1747687829629293,0.07028403934107229,0
1329,35.19,0.3986381967936648,25.07,1.037263607739502,0.0291615595054994,0.311991094798107,5.48,12.58,7.54,21.29,9.34,1.89,12.85,0.15237178095183235,71.91,4.61,18.65,6.62,0.15663171400131146,0.1762995877330122,0.0702797497493545,0
1330,41.26,0.3935821514286254,25.56,1.0601334918768412,0.04778192448277559,0.3377252795785713,3.53,10.11,6.11,16.64,6.58,1.85,11.39,0.15109167045035324,73.5,3.7,17.26,-0.89,0.1527957617133763,0.15372154776144895,0.060502057488889274,0
1331,49.37,0.4358518394291884,28.93,1.0859911076931368,0.04161222127224138,0.3695959495270036,4.26,10.68,6.24,15.86,7.44,1.52,10.9,0.17653628804491386,71.44,3.57,15.9,7.66,0.1453637390769167,0.10242254924494053,0.04464105648743396,0
1332,59.97,0.4431031931826045,24.14,1.128527972858252,0.01431877122248614,0.3874569820003356,5.33,12.84,7.19,17.46,7.81,1.36,10.54,0.15822028452432654,73.63,4.4,17.98,5.48,0.1520291517125345,0.11652315098464334,0.05163178028099421,0
1333,60.9,0.5130124336941734,28.47,1.068456506457583,0.024116205748230767,0.4359453303126409,3.65,11.25,5.83,13.25,5.43,1.74,8.68,0.17227329882200593,74.09,4.45,14.12,19.85,0.1488739268127441,0.033087156723717225,0.01697412279485471,0
1334,79.53,0.5487198963321892,33.4,1.257446098918186,0.026585565224797585,0.3554827545421126,13.36,7.28,3.41,8.26,30.76,2.95,7.86,0.12866250106383478,79.28,2.95,12.11,0.38,0.19017094409043456,0.05462749460445894,0.02997519317624593,0
1335,62.14,0.5099020499517921,33.64,1.10349908576961,0.012857824866692244,0.3078016374569879,3.55,4.54,2.14,7.34,11.63,4.91,7.03,0.14843960154552305,78.13,1.74,10.04,13.92,0.22302374518730586,-0.09118997309357403,-0.04649795421546216,0
1336,9.04,0.08752374729715044,0.0,0.4641755645097296,0.06623973835302505,0.7774422576812403,5.43,4.07,3.74,4.52,6.97,-3.67,4.8,0.26211145429276983,68.99,1.37,15.7,2.78,0.08042504131534409,0.7144169327528234,0.06252844708706344,0
1337,6.16,0.0630864875777486,0.0,0.5351641947220259,0.05545355421065283,0.7059146728821114,1.38,-1.04,-0.96,-1.28,1.98,-3.86,-1.38,0.288626342165526,72.52,1.42,11.8,-4.71,0.07612171811936594,0.2113212731823864,0.013331516875534634,0
1338,9.68,0.09179502477612153,0.0,0.552864921377548,0.042068606219639135,0.7067385021336063,0.02,1.88,1.74,2.42,0.03,-1.4,2.38,0.2564434670726585,71.97,1.7,14.81,2.24,0.09713489278884016,-0.11746388995482668,-0.010782600688702928,0
1339,9.25,0.08866774894605836,0.0,0.5541589248716655,0.07365679355355986,0.7343224355389091,-10.94,-5.29,-4.81,-6.59,-13.74,-1.01,-6.05,0.3108028288751821,74.97,1.95,1.24,-11.04,0.09373182913013614,-0.036869705723938696,-0.0032691538108452468,0
1340,14.29,0.12904390279604558,0.0,0.5919867955053277,0.06719767114335404,0.7234314045426355,-7.87,-8.58,-7.65,-10.32,-10.36,-0.55,-10.07,0.3433226227094489,75.74,1.85,11.36,-5.03,0.15429501604659654,-0.3063060844964345,-0.039526932593595215,0
1341,16.68,0.14601677556668874,0.0,0.7024729488775517,0.051774116608111716,0.6842611717205395,-15.27,-14.13,-12.19,-16.4,-19.49,-1.76,-15.57,0.3970575636750795,75.86,2.33,6.97,-13.34,0.08936091235023835,-0.706153754997975,-0.1031102943591138,0
1342,14.8,0.13227419871393584,0.0,0.6576370162920828,0.09673451128636047,0.6912645028812028,2.98,2.18,1.88,2.48,2.99,-2.36,1.88,0.2640769529783579,71.71,3.5,20.53,2.28,0.14857532355299552,-0.015979733477448053,-0.002113706441391697,0
1343,10.03,0.09494442484967697,0.0,0.6774594037381336,0.06136154574649241,0.8021248573817741,-8.35,-8.15,-7.21,-8.93,-10.6,-0.17,-9.16,0.3251745113039288,76.64,2.77,10.95,-13.45,0.16364983875101805,-0.34494090356787804,-0.032750215696380064,0
1344,13.92,0.13429705396705185,1.81,0.684785733906508,0.04786436325957917,0.8578977432257489,-9.25,-7.62,-6.75,-7.71,-10.53,-0.1,-7.69,0.3500542255730684,72.68,3.51,11.46,-5.99,0.1497205630954724,-0.1281823455253528,-0.01721451137464159,0
1345,21.06,0.1862305770119156,2.21,0.6484705746332057,0.15710653653163648,0.8801822464749379,2.38,2.54,2.13,2.36,1.81,-0.06,1.63,0.2732818062563546,71.05,4.53,22.85,9.04,0.09828757727817668,0.6759687889932742,0.12588605761626326,0
1346,80.76,0.4529894548274239,17.83,0.7011471151634023,0.141834755067273,0.6349081616452034,-34.61,-37.09,-23.99,-38.16,-41.9,0.28,-29.04,0.3040557361964177,95.35,1.96,-23.5,-22.95,0.392326767299339,-0.13984315074276604,-0.06334747261631485,0
1347,96.01,0.4993013844125586,10.04,0.3348583622000568,0.0657705156886666,0.8766826286241803,-25.2,3.02,1.6,2.23,-20.2,0.02,1.28,0.2007347383123324,78.64,2.33,-23.75,-48.17,0.4432445251934364,-0.29284436331584995,-0.1462175960210182,0
1348,72.71,0.4339105766685474,6.5,0.4332922073641513,0.1118877628773394,0.828941326716006,-10.66,-19.36,-10.23,-11.94,-8.48,0.03,-8.14,0.29174412292321983,78.97,2.14,13.43,-27.25,0.5634607170372326,0.2806213889609661,0.12176458870958153,0
1349,22.92,0.2453949401220611,6.13,0.1838261243950389,0.36240773995733416,0.9036146740450895,3.94,5.09,3.5,3.99,4.48,0.12,3.98,0.3029345253107809,65.73,1.36,16.35,79.63,0.7926332085007008,-0.4763652257966569,-0.11689761606060273,0
1350,18.77,0.22869984117480496,6.59,0.2925816477101284,0.15485208830362826,0.885928940861619,2.5,2.46,1.87,2.08,3.0,-0.15,2.25,0.3503451222535059,62.71,1.36,21.87,0.23,0.7015852764422369,-0.42859245864867945,-0.09801902722167216,0
1351,19.42,0.2490517388844101,8.59,0.3248228382928275,0.1887607289310164,0.8551703259416836,-16.68,-17.29,-13.18,-14.95,-20.06,0.43,-15.85,0.43343365344950463,72.5,1.68,8.91,-17.34,0.2823064115242063,0.30084274782491416,0.07492540947655897,0
1352,7.51,0.1076256481314313,3.62,0.5188798128715654,0.13574081172181016,0.6038163075585101,-13.72,-9.4,-8.0,-10.52,-20.92,0.11,-12.2,0.3249903030123102,79.7,1.53,1.03,144.31,0.22911297360122285,-0.529348857744145,-0.05697151390234643,0
1353,20.44,0.17226677260910514,2.54,0.4081630327682272,0.4122652984760958,0.7529825526571438,-13.25,0.98,0.84,1.12,-20.44,-0.51,1.29,0.22640393707737602,76.07,1.25,-1.79,51.47,0.2079933131354884,0.4328750451663432,0.07456998697382658,0
1354,41.75,0.3029950348781444,1.72,0.30381544387289866,0.5104991694376163,0.9030578354636221,-26.66,-16.93,-13.02,-15.41,-27.86,-0.51,-13.6,0.2884839546834516,84.76,1.46,-12.55,-17.85,0.14890908528116412,-0.02878606629148338,-0.008722035159992583,0
1355,74.37,0.4381568931319511,2.71,0.2929274151870532,0.5430489708673175,0.9321418195774972,-11.03,-8.23,-5.17,-5.41,-8.36,-0.22,-3.92,0.2440055963675365,79.52,1.71,7.19,4.61,0.10720021084207396,0.212846021680468,0.09325995157500976,0
1356,96.1,0.6383975782208299,43.21,1.2245509185938743,0.005948565955344268,0.3121149746805349,-0.68,5.48,2.18,5.84,-0.89,3.39,2.84,0.07382562132142569,89.83,4.38,13.18,-0.75,0.17973424145685926,-0.009183632669849628,-0.005862808855701697,0
1357,125.44,0.5856765971527109,37.31,1.496529804723372,0.0205514267719681,0.3900902622122526,0.17,8.57,3.32,7.76,0.21,3.12,4.07,0.07154723645812093,88.77,3.61,15.97,1.02,0.2069606856257193,-0.0852410325813826,-0.049923677900047515,0
1358,145.69,0.6036059288490464,39.08,1.692117751406387,0.0045477546683387075,0.3964071920166273,-4.95,7.09,2.87,6.11,-6.25,3.01,3.63,0.07470487898355059,88.9,2.98,8.79,-2.51,0.2613310686242086,0.0253086527129858,0.015276452828739727,0
1359,218.48,0.6935060764209098,36.51,1.9184766736940482,0.007747436764252876,0.5511537545720641,-27.08,-8.26,-3.01,-6.46,-48.51,4.58,-5.39,0.16950397930085268,88.44,1.91,-31.06,-45.1,0.19418196822776976,0.08939028578468236,0.061992706364678886,0
1360,39.35,0.3993307714450163,15.38,0.4547510513566994,0.025631574130041333,0.6748928655594125,3.96,7.13,3.1,7.87,6.17,1.76,4.83,0.06501629962730808,88.67,1.36,-0.24,-23.19,0.1643909377700065,-0.14359263475806106,-0.057340957611758975,0
1361,27.81,0.2950331257156138,10.8,0.9393883714359808,0.04505794998800164,0.2701634239556736,-8.44,6.87,4.44,12.99,-10.11,-0.35,5.32,0.0822585842110966,86.45,1.81,11.4,-22.13,0.1635352289103429,0.22277822466728545,0.06572695596496447,0
